Psa	90	16	Cu lungime de zile îl voi umple pe el, şi-i voi arăta lui mântuirea Mea».
Psa	91	1	Bine este a lăuda pe Domnul şi a cânta numele Tău, Preaînalte,
Psa	91	2	A vesti dimineaţa mila Ta şi adevărul Tău în toată noaptea,
Psa	91	3	În psaltire cu zece strune, cu cântece din alăută.
Psa	91	4	Că m-ai veselit, Doamne, întru făpturile Tale şi întru lucrurile mâinilor Tale mă voi bucura.
Psa	91	5	Cât s-au mărit lucrurile Tale, Doamne, adânci cu totul sunt gândurile Tale!
Psa	91	6	Bărbatul nepriceput nu va cunoaşte şi cel neînţelegător nu va înţelege acestea,
Psa	91	7	Când răsar păcătoşii ca iarba şi se ivesc toţi cei ce fac fărădelegea,
Psa	91	8	Ca să piară în veacul veacului. Iar Tu, Preaînalt eşti în veac, Doamne.
Psa	91	9	Că iată vrăjmaşii Tăi, Doamne, vor pieri şi se vor risipi toţi cei ce lucrează fărădelegea.
Psa	91	10	Și se va înălţa puterea mea ca a inorogului şi bătrâneţile mele unse din belşug.
Psa	91	11	Şi a privit ochiul meu către vrăjmaşii mei şi pe cei vicleni, ce se ridică împotriva mea, îi va auzi urechea mea.
Psa	91	12	Dreptul ca finicul va înflori şi ca cedrul cel din Liban se va înmulţi.
Psa	91	13	Răsădiţi fiind în casa Domnului, în curţile Dumnezeului nostru vor înflori.
Psa	91	14	Încă întru bătrâneţe unse se vor înmulţi şi bine vieţuind vor fi, ca să vestească:
Psa	91	15	Drept este Domnul Dumnezeul nostru şi nu este nedreptate întru Dânsul.
Psa	92	1	Domnul a împărăţit, întru podoabă S-a îmbrăcat; îmbrăcatu-S-a Domnul întru putere şi S-a încins,
Psa	92	2	Pentru că a întărit lumea care nu se va clinti.
Psa	92	3	Gata este scaunul Tău de atunci, din veac eşti Tu.
Psa	92	4	Ridicat-au râurile, Doamne, ridicat-au râurile glasurile lor,
Psa	92	5	Ridicat-au râurile valurile lor; dar mai mult decât glasul apelor clocotitoare,
Psa	92	6	Mai mult decât zbuciumul neasemuit al mării, minunat este, întru cele înalte, Domnul.
Psa	92	7	Mărturiile Tale s-au adeverit foarte. Casei Tale se cuvine sfinţenie, Doamne, întru lungime de zile.
Psa	93	1	Dumnezeul răzbunărilor, Domnul, Dumnezeul răzbunărilor cu îndrăzneală a grăit.
Psa	93	2	Înalţă-Te Cel ce judeci pământul, răsplăteşte răsplătirea celor mândri.
Psa	93	3	Până când păcătoşii, Doamne, până când păcătoşii se vor făli?
Psa	93	4	Până când vor spune şi vor grăi nedreptate; grăi-vor toţi cei ce lucrează fărădelegea?
Psa	93	5	Pe poporul Tău, Doamne, l-au asuprit și moștenirea Ta au apăsat-o.
Psa	93	6	Pe văduvă şi pe sărac au ucis şi pe orfani i-au omorât.
Psa	93	7	Şi au zis: «Nu va vedea Domnul, nici nu va pricepe Dumnezeul lui Iacov».
Psa	93	8	Înţelegeţi, dar, cei neînţelepţi din popor, şi cei nebuni, înţelepţiţi-vă odată!
Psa	93	9	Cel ce a sădit urechea, oare, nu aude? Cel ce a zidit ochiul, oare, nu priveşte?
Psa	93	10	Cel ce pedepseşte neamurile, oare, nu va certa? Cel ce învaţă pe om cunoştinţa,
Psa	93	11	Domnul, cunoaşte gândurile oamenilor, că sunt deşarte.
Psa	93	12	Fericit este omul pe care îl vei certa, Doamne, şi din legea Ta îl vei învăţa pe el,
Psa	93	13	Ca să-l linişteşti pe el în zile rele, până ce se va săpa groapă păcătosului.
Psa	93	14	Că nu va lepăda Domnul pe poporul Său şi moştenirea Sa nu o va părăsi,
Psa	93	15	Până ce dreptatea se va întoarce la judecată şi toţi cei cu inima curată, care se ţin de dânsa.
Psa	93	16	Cine se va ridica cu mine împotriva celor ce viclenesc şi cine va sta împreună cu mine împotriva celor ce lucrează fărădelegea?
Psa	93	17	Că de nu mi-ar fi ajutat mie Domnul, puţin de nu s-ar fi sălăşluit în iad sufletul meu.
Psa	93	18	Când am zis: «S-a clătinat piciorul meu», mila Ta, Doamne, mi-a ajutat mie.
Psa	93	19	Doamne, când s-au înmulţit durerile mele în inima mea, mângâierile Tale au veselit sufletul meu.
Psa	93	20	Nu va sta împreună cu Tine scaunul fărădelegii, cel ce face asuprire împotriva legii.
Psa	93	21	Ei vor prinde în cursă sufletul dreptului şi sânge nevinovat vor osândi.
Psa	93	22	Dar Domnul mi-a fost mie scăpare şi Dumnezeul meu ajutorul nădejdii mele;
Psa	93	23	Le va răsplăti lor Domnul după fărădelegea lor şi după răutatea lor îi va pierde pe ei Domnul Dumnezeul nostru.
Psa	94	1	Veniţi să ne bucurăm de Domnul şi să strigăm lui Dumnezeu, Mântuitorului nostru.
Psa	94	2	Să întâmpinăm faţa Lui întru laudă şi în psalmi să-I strigăm Lui,
Psa	94	3	Că Dumnezeu mare este Domnul şi Împărat mare peste tot pământul.
Psa	94	4	Că în mâna Lui sunt marginile pământului şi înălţimile munţilor ale Lui sunt.
Psa	94	5	Că a Lui este marea şi El a făcut-o pe ea, şi uscatul mâinile Lui l-au zidit.
Psa	94	6	Veniţi să ne închinăm şi să cădem înaintea Lui şi să plângem înaintea Domnului, Celui ce ne-a făcut pe noi.
Psa	94	7	Că El este Dumnezeul nostru şi noi poporul păşunii Lui şi oile mâinii Lui.
Psa	94	8	O, de I-aţi auzi glasul care zice: «Să nu vă învârtoşaţi inimile voastre,
Psa	94	9	Ca în timpul cercetării, ca în ziua ispitirii în pustiu,
Psa	94	10	Unde M-au ispitit părinţii voştri, M-au ispitit şi au văzut lucrurile Mele.
Psa	94	11	Patruzeci de ani am urât neamul acesta şi am zis: Pururea rătăcesc cu inima.
Psa	94	12	Şi ei n-au cunoscut căile Mele, că M-am jurat întru mânia Mea: Nu vor intra întru odihna Mea».
Psa	95	1	Cântaţi Domnului cântare nouă, cântaţi Domnului tot pământul.
Psa	95	2	Cântaţi Domnului, binecuvântaţi numele Lui, binevestiţi din zi în zi mântuirea Lui.
Psa	95	3	Vestiţi între neamuri slava Lui, între toate popoarele minunile Lui;
Psa	95	4	Că mare este Domnul şi lăudat foarte, înfricoşător este; mai presus decât toţi dumnezeii.
Psa	95	5	Că toţi dumnezeii neamurilor sunt idoli; iar Domnul cerurile a făcut.
Psa	95	6	Laudă şi frumuseţe este înaintea Lui, sfinţenie şi măreţie în locaşul cel sfânt al Lui.
Psa	95	7	Aduceţi Domnului, seminţiile popoarelor, aduceţi Domnului slavă şi cinste; aduceţi Domnului slavă numelui Lui.
Psa	95	8	Aduceţi jertfe şi intraţi în curţile Lui. Închinaţi-vă Domnului în curtea cea sfântă a Lui.
Psa	95	9	Să tremure de faţa Lui tot pământul. Spuneţi între neamuri că Domnul a împărăţit,
Psa	95	10	Pentru că a întărit lumea care nu se va clinti; judeca-va popoare întru dreptate.
Psa	95	11	Să se veselească cerurile şi să se bucure pământul, să se zguduie marea şi toate cele ce sunt întru ea; să se bucure câmpiile şi toate cele ce sunt pe ele.
Psa	95	12	Atunci se vor bucura toţi copacii pădurii, de faţa Domnului, că vine, vine să judece pământul.
Psa	95	13	Judeca-va lumea întru dreptate şi popoarele întru adevărul Său.
Psa	96	1	Domnul împărăţeşte! Să se bucure pământul, să se veselească insule multe.
Psa	96	2	Nor şi negură împrejurul Lui, dreptatea şi judecata este temelia neamului Lui.
Psa	96	3	Foc înaintea Lui va merge şi va arde împrejur pe vrăjmaşii Lui.
Psa	96	4	Luminat-au fulgerele Lui lumea; văzut-a şi s-a cutremurat pământul.
Psa	96	5	Munţii ca ceara s-au topit de faţa Domnului, de faţa Domnului a tot pământul.
Psa	96	6	Vestit-au cerurile dreptatea Lui şi au văzut toate popoarele slava Lui.
Psa	96	7	Să se ruşineze toţi cei ce se închină chipurilor cioplite şi se laudă cu idolii lor.
Psa	96	8	Închinaţi-vă Lui toţi îngerii Lui; auzit-a şi s-a veselit Sionul
Psa	96	9	Şi s-au bucurat fiicele Iudeii, pentru judecăţile Tale, Doamne.
Psa	96	10	Că Tu eşti Domnul Cel Preaînalt peste tot pământul; înălţatu-Te-ai foarte, mai presus decât toţi dumnezeii.
Psa	96	11	Cei ce iubiţi pe Domnul, urâţi răul; Domnul păzeşte sufletele cuvioşilor Lui; din mâna păcătosului îi va izbăvi pe ei.
Psa	96	12	Lumină a răsărit dreptului şi celor drepţi cu inima, veselie.
Psa	96	13	Veseliţi-vă, drepţilor, în Domnul şi lăudaţi pomenirea sfinţeniei Lui!
Psa	97	1	Cântaţi Domnului cântare nouă, că lucruri minunate a făcut Domnul.
Psa	97	2	Mântuitu-l-a pe el dreapta Lui şi braţul cel sfânt al Lui.
Psa	97	3	Cunoscută a făcut Domnul mântuirea Sa; înaintea neamurilor a descoperit dreptatea Sa.
Psa	97	4	Pomenit-a mila Sa lui Iacov şi adevărul Său casei lui Israel;
Psa	97	5	Văzut-au toate marginile pământului mântuirea Dumnezeului nostru.
Psa	97	6	Strigaţi lui Dumnezeu tot pământul; cântaţi şi vă bucuraţi şi cântaţi.
Psa	97	7	Cântaţi Domnului cu alăută, cu alăută şi în sunet de psaltire;
Psa	97	8	Cu trâmbiţe şi în sunet de corn, strigaţi înaintea Împăratului şi Domnului.
Psa	97	9	Să se zguduie marea şi plinirea ei, lumea şi cei ce locuiesc în ea.
Psa	97	10	Râurile vor bate din palme, deodată, munţii se vor bucura de faţa Domnului, că vine, vine să judece pământul.
Psa	97	11	Judeca-va lumea cu dreptate şi popoarele cu nepărtinire.
Psa	98	1	Domnul împărăţeşte: să tremure popoarele; şade pe heruvimi: să se cutremure pământul.
Psa	98	2	Domnul în Sion este mare şi înalt peste toate popoarele.
Psa	98	3	Să se laude numele Tău cel mare, că înfricoşător şi sfânt este. Şi cinstea împăratului iubeşte dreptatea.
Psa	98	4	Tu ai întemeiat dreptatea; judecată şi dreptate în Iacov, Tu ai făcut.
Psa	98	5	Înălţaţi pe Domnul Dumnezeul nostru şi vă închinaţi aşternutului picioarelor Lui, că sfânt este!
Psa	98	6	Moise şi Aaron, între preoţii Lui şi Samuel între cei ce cheamă numele Lui.
Psa	98	7	Chemat-au pe Domnul şi El i-a auzit pe ei, în stâlp de nor grăia către ei;
Psa	98	8	Căci păzeau mărturiile Lui şi poruncile pe care le-a dat lor.
Psa	98	9	Doamne, Dumnezeul nostru, Tu i-ai auzit pe ei; Dumnezeule, Tu Te-ai milostivit de ei şi ai răsplătit toate faptele lor.
Psa	98	10	Înălţaţi pe Domnul Dumnezeul nostru şi vă închinaţi în Muntele cel sfânt al Lui, că sfânt este Domnul, Dumnezeul nostru!
Psa	99	1	Strigaţi Domnului tot pământul, slujiţi Domnului cu veselie, intraţi înaintea Lui cu bucurie.
Psa	99	2	Cunoaşteţi că Domnul, El este Dumnezeul nostru; El ne-a făcut pe noi şi nu noi.
Psa	99	3	Iar noi poporul Lui şi oile păşunii Lui. Intraţi pe porţile Lui cu laudă şi în curţile Lui cu cântări lăudaţi-L pe El.
Psa	99	4	Cântaţi numele Lui! Că bun este Domnul; în veac este mila Lui şi din neam în neam adevărul Lui.
Psa	100	1	Mila şi judecata Ta voi cânta Ție, Doamne.
Psa	100	2	Cânta-voi şi voi merge, cu pricepere, în cale fără prihană. Când vei veni la mine?
Psa	100	3	Umblat-am întru nerăutatea inimii mele, în casa mea.
Psa	100	4	N-am pus înaintea ochilor mei lucru nelegiuit; pe călcătorii de lege i-am urât.
Psa	100	5	Nu s-a lipit de mine inima îndărătnică; pe cel rău, care se depărta de mine, nu l-am cunoscut.
Psa	100	6	Pe cel ce clevetea în ascuns pe vecinul său, pe acela l-am izgonit.
Psa	100	7	Cu cel mândru cu ochiul şi nesăţios cu inima, cu acela n-am mâncat.
Psa	100	8	Ochii mei sunt peste credincioşii pământului, ca să şadă ei împreună cu mine. Cel ce umbla pe cale fără prihană, acela îmi slujea.
Psa	100	9	Nu va locui în casa mea cel mândru; cel ce grăieşte nedreptăţi nu va sta înaintea ochilor mei.
Psa	100	10	În dimineţi voi judeca pe toţi păcătoşii pământului, ca să nimicesc din cetatea Domnului pe toţi cei ce lucrează fărădelegea.
Psa	101	1	Doamne, auzi rugăciunea mea, şi strigarea mea la Tine să ajungă!
Psa	101	2	Să nu întorci faţa Ta de la mine; în orice zi mă necăjesc, pleacă spre mine urechea Ta!
Psa	101	3	În orice zi Te voi chema, degrabă auzi-mă!
Psa	101	4	Că s-au stins ca fumul zilele mele şi oasele mele ca uscăciunea s-au făcut.
Psa	101	5	Rănită este inima mea şi s-a uscat ca iarba; că am uitat să-mi mănânc pâinea mea.
Psa	101	6	De glasul suspinului meu, osul meu s-a lipit de carnea mea.
Psa	101	7	Asemănatu-m-am cu pelicanul din pustiu; ajuns-am ca bufniţa din dărâmături.
Psa	101	8	Privegheat-am şi am ajuns ca o pasăre singuratică pe acoperiş.
Psa	101	9	Toată ziua m-au ocărât vrăjmaşii mei şi cei ce mă lăudau, împotriva mea se jurau.
Psa	101	10	Că cenuşă am mâncat, în loc de pâine, şi băutura mea cu plângere am amestecat-o,
Psa	101	11	Din pricina urgiei Tale şi a mâniei Tale; că ridicându-mă eu, m-ai surpat.
Psa	101	12	Zilele mele ca umbra s-au plecat şi eu ca iarba m-am uscat.
Psa	101	13	Iar Tu, Doamne, în veac rămâi şi pomenirea Ta din neam în neam.
Psa	101	14	Sculându-Te, vei milui Sionul, că vremea este să-l miluieşti pe el, că a venit vremea.
Psa	101	15	Că au iubit robii Tăi pietrele lui şi de ţărâna lui le va fi milă.
Psa	101	16	Și se vor teme neamurile de numele Domnului şi toţi împăraţii pământului de slava Ta.
Psa	101	17	Că va zidi Domnul Sionul şi se va arăta întru slava Sa.
Psa	101	18	Căutat-a spre rugăciunea celor smeriţi şi n-a dispreţuit cererea lor.
Psa	101	19	Să se scrie acestea pentru neamul ce va să vină şi poporul ce se zideşte va lăuda pe Domnul;
Psa	101	20	Că a privit din înălţimea cea sfântă a Lui, Domnul din Cer pe pământ a privit,
Psa	101	21	Ca să audă suspinul celor ferecaţi, să dezlege pe fiii celor omorâţi,
Psa	101	22	Să vestească în Sion numele Domnului şi lauda Lui în Ierusalim,
Psa	101	23	Când se vor aduna popoarele împreună şi împărăţiile ca să slujească Domnului.
Psa	101	24	Zis-am către Dumnezeu în calea tăriei Lui: Vesteşte-mi puţinătatea zilelor mele.
Psa	101	25	Nu mă lua la jumătatea zilelor mele, că anii Tăi, Doamne, sunt din neam în neam.
Psa	101	26	Dintru început Tu, Doamne, pământul l-ai întemeiat şi lucrul mâinilor Tale, sunt cerurile.
Psa	101	27	Acelea vor pieri, iar Tu vei rămâne şi toţi ca o haină se vor învechi şi ca un veşmânt îi vei schimba şi se vor schimba.
Psa	101	28	Dar Tu acelaşi eşti şi anii Tăi nu se vor împuţina.
Psa	101	29	Fiii robilor Tăi vor locui pământul lor şi seminţia lor în veac va propăşi.
Psa	102	1	Binecuvintează, suflete al meu, pe Domnul şi toate cele dinlăuntrul meu, numele cel sfânt al Lui.
Psa	102	2	Binecuvintează, suflete al meu, pe Domnul şi nu uita toate răsplătirile Lui.
Psa	102	3	Pe Cel ce curăţeşte toate fărădelegile tale, pe Cel ce vindecă toate bolile tale;
Psa	102	4	Pe Cel ce izbăveşte din stricăciune viaţa ta, pe Cel ce te încununează cu milă şi cu îndurări;
Psa	102	5	Pe Cel ce umple de bunătăţi pofta ta; înnoi-se-vor ca ale vulturului tinereţile tale.
Psa	102	6	Cel ce face milostenie, Domnul, şi judecată tuturor celor ce li se face strâmbătate.
Psa	102	7	Cunoscute a făcut căile Sale lui Moise, fiilor lui Israel voile Sale.
Psa	102	8	Îndurat şi milostiv este Domnul, îndelung-răbdător şi mult-milostiv.
Psa	102	9	Nu până în sfârşit se va iuţi, nici în veac se va mânia.
Psa	102	10	Nu după păcatele noastre a făcut nouă, nici după fărădelegile noastre a răsplătit nouă,
Psa	102	11	Ci cât este departe cerul de pământ, atât este de mare mila Lui, spre cei ce se tem de El.
Psa	102	12	Pe cât sunt de departe răsăriturile de la apusuri, depărtat-a de la noi fărădelegile noastre.
Psa	102	13	În ce chip miluieşte tatăl pe fii, aşa a miluit Domnul pe cei ce se tem de El;
Psa	102	14	Că El a cunoscut zidirea noastră, adusu-Și-a aminte că ţărână suntem.
Psa	102	15	Omul ca iarba, zilele lui ca floarea câmpului; aşa va înflori.
Psa	102	16	Că vânt a trecut peste el şi nu va mai fi şi nu se va mai cunoaşte încă locul său.
Psa	102	17	Iar mila Domnului din veac în veac spre cei ce se tem de Dânsul,
Psa	102	18	Şi dreptatea Lui spre fiii fiilor, spre cei ce păzesc legământul Lui
Psa	102	19	Şi îşi aduc aminte de poruncile Lui, ca să le facă pe ele. Domnul în Cer a gătit scaunul Său şi împărăţia Lui peste toţi stăpâneşte.
Psa	102	20	Binecuvântaţi pe Domnul toţi îngerii Lui, cei tari la vârtute, care faceţi cuvântul Lui şi auziţi glasul cuvintelor Lui.
Psa	102	21	Binecuvântaţi pe Domnul toate puterile Lui, slugile Lui, care faceţi voia Lui.
Psa	102	22	Binecuvântaţi pe Domnul toate lucrurile Lui; în tot locul stăpânirii Lui, binecuvintează suflete al meu pe Domnul.
Psa	103	1	Binecuvintează, suflete al meu, pe Domnul! Doamne, Dumnezeul meu, măritu-Te-ai foarte.
Psa	103	2	Întru strălucire şi în mare podoabă Te-ai îmbrăcat; Cel ce Te îmbraci cu lumina ca şi cu o haină;
Psa	103	3	Cel ce întinzi cerul ca un cort; Cel ce acoperi cu ape cele mai de deasupra ale lui;
Psa	103	4	Cel ce pui norii suirea Ta; Cel ce umbli peste aripile vânturilor;
Psa	103	5	Cel ce faci pe îngerii Tăi duhuri şi pe slugile Tale pară de foc;
Psa	103	6	Cel ce ai întemeiat pământul pe întărirea lui şi nu se va clătina în veacul veacului.
Psa	103	7	Adâncul ca o haină este îmbrăcămintea lui; peste munţi vor sta ape.
Psa	103	8	De certarea Ta vor fugi, de glasul tunetului Tău se vor înfricoşa.
Psa	103	9	Se suie munţi şi se coboară văi, în locul în care le-ai întemeiat pe ele.
Psa	103	10	Hotar ai pus, pe care nu-l vor trece şi nici nu se vor întoarce să acopere pământul.
Psa	103	11	Cel ce trimiţi izvoare în văi, prin mijlocul munţilor vor trece ape;
Psa	103	12	Adăpa-se-vor toate fiarele câmpului, asinii sălbatici setea îşi vor potoli.
Psa	103	13	Peste acelea păsările cerului vor locui; din mijlocul stâncilor vor da glas.
Psa	103	14	Cel ce adăpi munţii din cele mai de deasupra ale Tale, din rodul lucrurilor Tale se va sătura pământul.
Psa	103	15	Cel ce răsari iarbă dobitoacelor şi verdeaţă spre slujba oamenilor;
Psa	103	16	Ca să scoată pâine din pământ şi vinul veseleşte inima omului;
Psa	103	17	Ca să veselească faţa cu untdelemn şi pâinea inima omului o întăreşte.
Psa	103	18	Sătura-se-vor copacii câmpului, cedrii Libanului pe care i-ai sădit; acolo păsările îşi vor face cuib.
Psa	103	19	Locaşul cocostârcului în chiparoşi. Munţii cei înalţi adăpost cerbilor stâncile scăpare iepurilor.
Psa	103	20	Făcut-ai luna spre vremi, soarele şi-a cunoscut apusul său.
Psa	103	21	Pus-ai întuneric şi s-a făcut noapte, când vor ieşi toate fiarele pădurii;
Psa	103	22	Puii leilor mugesc ca să apuce şi să ceară de la Dumnezeu mâncarea lor.
Psa	103	23	Răsărit-a soarele şi s-au adunat şi în culcuşurile lor se vor culca.
Psa	103	24	Ieşi-va omul la lucrul său şi la lucrarea sa până seara.
Psa	103	25	Cât s-au mărit lucrurile Tale, Doamne, toate cu înţelepciune le-ai făcut! Umplutu-s-a pământul de zidirea Ta.
Psa	103	26	Marea aceasta este mare şi largă; acolo se găsesc târâtoare, cărora nu este număr, vietăţi mici şi mari.
Psa	103	27	Acolo corăbiile umblă; balaurul acesta pe care l-ai zidit, ca să se joace în ea.
Psa	103	28	Toate către Tine aşteaptă ca să le dai lor hrană la bună vreme.
